"topic","alligator","ant","babybeluga","bear","bee","bird","birdie","bunny","butterfly","cat","caterpillar","cheetah","chicken","chickens","chicky","cow","crab","cricket","crocodile","deeno","deer","dino","dinosaur","dinosaurs","dog","doggy","donkey","dragon","duck","duckling","ducky","elephant","fish","fishy","fox","frog","frogger","froggy","giraffe","goat","goldfish","goose","gummybear","hippo","horse","horsey","jellyfish","kangaroo","kitty","kittycat","ladybug","lamb","lamby","lion","llama","monkey","monkeys","mouse","octopus","orca","owl","peacock","peep","penguin","pig","piggy","pony","puppy","rabbit","raccoon","reindeer","robin","scuttlebug","shark","sheep","skunk","snail","snake","snowleopard","spider","squirrel","teddy","teddybear","tiger","trex","turkey","turtle","whale","wonderpets","wormy","wubba","wubby","zebra"
"59","8.1503340379370838e-07","0","0","0.00029145154294055474","2.9373439592024563e-05","0.00029860521678971017","1.4668822758881405e-05","0.0019167392765914604","9.6940563849801173e-06","0.00055093767620169798","0","0","0.00014716024022826485","0","1.4139471023761835e-07","0.00040000480667884484","0","0","1.1679416512069575e-05","0","4.6086071815681872e-05","0","1.7753724884447363e-05","0","0.0004793034765114111","0.00014832866085517127","3.4317792926849828e-05","0","0.00034044087158415263","0","0","0.00021282591669905115","0.00051716389148929521","0.00044854318606425003","5.1991238387697329e-05","0.00017053940918924601","0","0","3.0416949483728614e-05","1.6031307398899849e-05","2.8362251922689736e-06","2.2262341324225348e-05","0","0","0.00054567227784667034","0","6.7988575732305185e-07","2.7091397881678497e-06","0.00087799534433303161","0","0","1.3865172396483982e-05","0","0.00010134503004512447","0","6.5975510868355477e-05","0","0.00027082383222296736","3.8028057974777993e-08","0","4.4015542055955173e-05","0","1.2924688815708907e-06","0.0003734231411940435","0.00027158162534835422","6.9388230221529361e-05","0.00011271762656343296","0.00011310674571482959","0.00023096757781873025","0","0.0001618607382850183","1.1720036828783704e-06","0","0","6.7100899527878106e-05","0","0","1.4444463102770249e-05","0","3.2235189800171882e-05","8.4529350130879967e-05","6.3908111539321953e-06","0","4.0173279372419148e-06","0","1.1139809451905245e-06","4.6752863294637839e-05","3.077024727631718e-06","0","0.0027475984934655314","0","0","0"
"60","4.4103414304578865e-05","0","0","0.00088198454915120535","1.189635757593549e-06","6.239840125198778e-05","0","0.0003553127764373982","1.6582992717302704e-07","0.0007250909403992427","5.9331666800171811e-07","0","0.00026403081511623309","0","0","0.00020897471458035049","0","0","0","0","0","0","0","0","0.00023081254547947645","0.00012593995085406938","0","0","3.0463044069725469e-05","0","0","0.00019456961768289446","0.00033886441787711082","0","0","2.7647951137519615e-08","0","0","0","0","0","0","0","0","0.00054102694484309515","0","0","0","0.0015224661541247961","0","0","7.9378351400403896e-08","0","1.3140255485989526e-05","0","5.5978454123088097e-05","4.1178789719559982e-07","3.3457876015800279e-06","0","0","1.1013843982807835e-05","0","0","0","1.7847664511613476e-08","0","0","2.4720028087862782e-08","0.00026183705827499248","0","0","1.780479657652226e-07","0","0","1.6154645449847336e-06","0","0","1.6157615596003012e-08","0","2.9621665163540871e-08","0","1.8831286617479654e-07","0","3.1752521681223107e-08","0","0","2.4899612061995088e-06","0","0","0","0","0","0"
"61","0.0001101681784876888","0","0","0.00078600117121112214","3.2691955198005974e-05","0.00057624974300360117","1.5592812120459493e-06","0.00028903208245988613","0.002121050692706667","0.0012522730071377213","0.033401958029607437","0","0.00021635024993140565","2.7393317429615343e-08","4.2773030774320326e-07","0.00056854512208134433","0","0","0","0","2.6538115281226612e-06","0","6.9090887388320883e-05","0","0.0012494593804594134","0","1.1527091545996459e-06","0","0.00017891120824801868","0","0","0.00010252453333682266","0.00016753532980942002","0","4.6127685005718496e-07","9.1862924614212999e-07","0","0","6.6455521078207397e-05","6.5326814220097689e-07","2.3795494996053202e-07","0","0","0","0.00037250868191104566","0","0","2.0207444152171107e-07","0.00044175592004043934","0","0","2.1442097167263414e-05","0","3.9369331829026695e-05","0","4.5962766048231242e-05","0","0.00014597565712098486","1.0951412015158389e-05","0","0.0001840516819465516","0","0","0","0.0011190881774132265","7.7839019648291984e-05","4.8033052805361049e-07","4.0785897136619254e-06","0.00023770787361628647","0","3.0186146601560743e-07","6.4999655254216664e-07","0","0","1.4028012309701161e-05","0","0","2.5291750710749378e-05","0","8.4325192331079136e-06","4.7465248786763477e-08","3.9761290476054242e-05","0","5.3013351626374567e-07","3.9299413913423404e-06","1.0369135344659155e-07","1.5128081020017238e-05","1.6197570950965957e-05","0","0","0","0","6.9111380652455963e-05"
"62","1.4502863819685049e-07","0","0","0.00052816179119726696","1.1767505325053496e-06","0.00053790481276966685","0.00010179764756513346","0.00067002595204729428","0.00022194302432854452","0.00028849611591031028","0.001455528761232034","0","0.00017820248747864339","1.556161938594164e-05","0","0.0012669733672633699","0","0","0","0","0","0","8.6937192771483212e-06","0","0.00095853788104836434","0","0.0011707483323339788","0.00078310496989369928","0.00010676715094784392","0","0","0.00021402589968305065","0.00019449647913031895","0","1.6140345274112696e-06","2.7998546692010025e-06","0","0","8.7559867908881787e-05","1.8943722175502647e-07","3.4791478803982299e-06","1.2779693913489753e-05","0","0","0.0007139617521690234","0","0","4.661435668112755e-05","0.00044044064630114477","0","0","0.0001572736391730217","0","0.00017685885629466824","0","0.000222962050968863","1.811961951653295e-07","0.00066793327305904012","0","0","2.1099750382354254e-05","0","1.8456818222243497e-06","0","0.00060789257699603392","0.00029210995859479212","6.2876419405161908e-07","0.00011799556941985769","0.0011865746860416559","0","0","1.1877518280561487e-05","0","0","7.8412358220671124e-05","0","2.3621323007134788e-06","1.448138302039781e-05","0","2.8978612068899452e-05","0","0.00010530775398854841","0","0.00031628471654364691","0","0","0.00013825798028895621","3.0886596467514443e-08","0","0","0","0","9.185342667538829e-07"
"63","0.00035960417971259411","0","0","0.0010492181916123924","2.579743854110346e-06","0.0001547694625508044","0","0.00012337895046188441","0","0.00028140715792666107","0","0","0","0","0","9.515934278277387e-06","0","0","0","0","0","0","0","0","0.00046731174360310638","0","0","0.00019014633309412794","4.6948613480969623e-05","0","0","0","0.00024978704758822596","0","0","0","0","0","3.1013069938981278e-06","0","0","0","0","0","7.7972579090245528e-05","0","9.1809938305408251e-08","0","0.0014604129258221001","0","0","0","0","1.9980816409445746e-06","0","3.1983532286264704e-08","0","3.1017635367429843e-05","0","0","8.8197717073039493e-05","0","0","0","6.6492708541203004e-08","3.884419099858544e-08","1.1518087970972067e-06","0","0","0","0","0","0","0","8.6466789202756242e-05","0","0","0","0","0","3.3173010070704095e-06","0.00031695658744173655","0","0","0","0","1.5563321201111915e-05","0.00037090697493565641","0","0","0","0","0"
"64","0","0","0","6.5186406010454582e-05","9.0349466206781078e-05","0.00062446466359753275","0","2.7343964899679472e-06","0","0.00078878206753962951","0","6.5331311134406177e-08","0.00017503213687965354","0","0","3.9613178592439755e-05","0","0","0","0","2.5202188689486979e-05","0","0","1.2015060105975265e-05","0.0018073405861551315","1.5990037542997656e-07","0","0","2.9558279992301224e-08","0","0","4.120304504053417e-07","0.0023283381822208865","0","0","0.00020793065845095381","0","0","0","3.82437689151345e-07","0","0","0","0","0.00070948771044528753","0","0","0","1.5450878350883766e-05","0","0","1.8525347142170481e-05","0","5.5428729560693183e-06","0","4.629897049569857e-08","0","0.00052682987605665596","0","0","0","0","0","0","8.1462029941633537e-05","0","7.2463417833819221e-07","0","1.623430760696516e-07","0","0","2.2644339261287087e-06","0","0.0025316098136297545","1.8440492992007192e-05","0","0","0","0","7.4738346923380894e-05","2.5503776838306674e-08","3.6390589822352657e-05","0","0.00011948065934564099","0","0","2.8394436494021576e-08","0.00012877613549373691","0","0","0","0","0"
"65","0.000134992637963409","0.00071079947950625721","0","0.0053518177640202612","1.3500643277904112e-05","0.0038767391384091441","0.00057604377879676009","0.0020675042162242954","4.4542639294044143e-05","0.0020950357353642247","5.8715731553521099e-05","0","0.00041040795075481071","3.039088666935155e-05","0","0.00074411392121061508","0.00025471663220097651","0","5.0009698421940846e-06","0","7.0398417766093758e-05","0","4.3360133608678757e-06","0","0.0019963216191507299","2.2686334923909786e-05","1.4494017297796556e-05","2.7121587291750098e-07","0.0027102095434382136","0","1.4520265711364256e-08","0.00061496125940831809","0.0032939608182761958","0","0.00049556800741695859","0.0024214798852224819","0","0","0.00042925702114588994","0.0020032567493890687","1.9884754300843301e-05","3.9426836949119799e-06","0","0","0.0017771894084031732","0","0.00030527518309003123","3.9254227840873236e-07","0.0015062305838720029","0","0","1.7566598426993019e-05","0","0.00043706369443235614","0","0.00040625116629141","0","0.00046500403718005562","4.3064781826508169e-06","0","0.00019038267901228334","0","0","9.0997716256060291e-05","0.00023512749823624917","0.00017881328313689395","2.9123935770808124e-05","0.00016002180045976273","0.0017136693524920721","0.0026667406430795435","0","2.1711425693637685e-05","0","5.0574624716571673e-06","0.00016205691703968323","0","0.00021365061847898652","0.00024663059131127882","0","0.0018025484794060073","1.31304695164264e-06","0.0003513061006144494","0","0.00035935569445911142","0","0.00016055032354843555","0.0011125391902398873","6.2243807575005722e-05","0","0","0","0","1.4375001749936241e-05"
"66","2.865594789500705e-05","0","0","0.00053046972155693355","0.00073047626329175047","0.0013795799109026896","0.00011286718393033254","0.0007070242949517039","5.7756083400847474e-05","0.00045021918978378517","0","0","0.00070658696219783057","0.00017831332593700101","0","0.00083254988516772864","0","0","0","0","0.00017121670469553025","0","3.6147660274876494e-07","6.3021025085496788e-07","0.0010808345307747448","5.7240356000391585e-06","6.0164142094094725e-05","1.4161949837033728e-05","0.00026378147409449921","0","0","0.00047280544502292918","0.00054000708699174324","0.0034984316080442623","0.00031250065077909463","0.00012137638848298791","0","0","7.1884188287778101e-05","5.3507618317930983e-05","1.5024171258627678e-05","0.00012788504481783876","0","1.2061649804230575e-08","0.00075121969239050606","0","0","6.7385178587596108e-06","0.0003891373903775228","0","0","1.9866964381594407e-05","0","0.00019079082278892177","0","0.00012277419302462629","2.396900463809744e-08","0.00011482194611901856","1.411593540354064e-05","0","5.0504502235143146e-05","0","3.0875751834792671e-06","0","0.00076161249121701265","0.00012485096632442223","5.644398923837889e-05","6.7205309665673357e-05","0.00063421747047674639","0","3.5717002726662491e-07","1.7778379123018794e-05","0","1.5716515750595637e-06","8.2720808132692988e-05","2.0903730727160026e-07","0","0.00016403332293854546","0","0.00030038915533719301","2.3196151862128117e-05","0.00059273552823807161","0","0.00024335455347264685","0","0.004064769070673731","9.2344088456675695e-05","1.3393111125734362e-05","0","0","0","0","1.9740054878031488e-06"
"67","0.00015992705722881406","0","0","0.0004778865899377085","9.2553782110216604e-05","0.00031713144830700508","1.0405659142216568e-05","0.00048743452052359723","6.0491239364235722e-05","0.00086151777755812608","4.451567036655823e-06","0","7.5425592769114695e-05","0","0","0.00044375126259191342","7.5632148012777167e-08","0","0","0","0","0","8.4152101544053524e-05","0","0.00084738363415655187","0","0.00016382365060490245","2.6436320353356332e-05","0.00059920195720659572","0","0","0.00023388327283941859","0.00041588321787844063","0","1.2695727811786847e-05","1.0702275763394259e-05","0","0","1.7814701889198962e-05","0","0","3.5740669618400327e-05","0","0","0.0011254038365836763","0","8.8980511432448548e-05","4.2852015058877949e-08","0.0022780573246026724","0","0","0.00017800282360439402","0","0.00012456884835317192","0","0.00069537030041869009","5.1414317264705053e-05","0.00068861707273996085","0.00019744564544645722","0","8.7388698197016628e-06","0","0","0","0.00022377472151951161","0.00016784204438597216","0.00085247993075449123","0.00021771812497520837","0.00012529607388609806","8.2182718897938127e-07","7.7658327262356494e-06","2.1412930948431666e-05","0","4.5441556620231238e-05","0.00041687022493987533","0","0","0.0017039050976516022","0","1.9405052444308209e-05","2.24816779223289e-06","3.7919314892104647e-05","0","0.00061251610644123247","0","2.594559707306992e-05","0.00016862062981003555","0","0","0","0","0","3.6774683535540436e-05"
"68","0","0","0","0.00063818703830670158","9.5753931991074515e-05","0.00066967806115889679","8.469858415694777e-05","0.00020106439534374546","0.00043557327679255136","0.00025329489987583812","0.0007095368264378527","0","0.00026889207532653766","0","0.00023626387229186961","0.00012280640934173828","0","0","0","0","0","0","6.6149936074952475e-05","0","0.00019573272098039738","4.645455287329627e-06","0","1.014025331027841e-06","0.00040260342537832628","0","0","0.00022964829720123399","0.00021003652659603829","0","2.011407185837178e-08","4.0990431095383695e-06","0","0.0015475411899523212","1.8287653159981293e-07","3.1820004803143697e-06","0","3.1605528782247196e-05","0","0","0.00051670423922801597","0","3.7269843530494659e-08","3.3455302318541597e-08","0.0008698087414983121","0","0","9.9205387660359546e-08","0","1.5467963920107978e-06","0","2.9585570174111076e-05","0","0.00018674311909820028","0","0","8.0109502350064914e-08","0","1.0698188575531342e-07","0","1.816749517348149e-05","0.00018344819197597221","3.5128992784821477e-06","0.00016156386335693408","5.1098481584825991e-05","0","0","0.00017552543052280377","0","0","4.4962976704409713e-05","0","0","0","0","3.5073649538561339e-05","5.3928750531621828e-06","5.1509726560501571e-07","0","2.5918039512959844e-05","0","3.6861277108722352e-06","5.961444823986149e-05","0.00018215631843688409","0","0","0","0","0"
"69","0.0001200267583188072","3.8245640280974803e-05","0","0.0045874372315882301","0.00034391603574456648","0.0016295782448283208","0.00016543161756526787","0.00063555707441260414","0.0053752009245968558","0.0014692471364931427","0.0040117154259654971","0","0.00044254985477702659","0.00019925705301775427","0","0.00062097797933199808","2.5582605378250747e-05","0","4.2972728896450644e-06","0","3.2682138914260943e-05","0","7.1093004080734142e-05","1.9513269647529617e-05","0.002247643935119233","9.1677361246296301e-05","1.7814828408979309e-05","1.2705324006131445e-05","0.00069844653284015245","0","3.8475022432235598e-08","0.00061049709448675565","0.00075734421674476761","0","0.00020472166007288198","0.00034529640851791197","0","0","6.5379909994383068e-05","0.00017078066834777652","1.6694755789614978e-06","6.5347698270186094e-05","0","1.5548663939386436e-08","0.00095929814044523631","0","0","4.1158004146324683e-05","0.0011689406817657758","0","1.7268464087664651e-05","6.38821971398315e-05","0","0.00033806435208080571","0","0.00016626936579600715","4.9542516615611409e-05","0.00027760319572130946","3.6092956839905641e-05","0","0.0021234931735976859","0","1.3155118184740571e-05","8.7495466473119743e-06","0.00012463344152878188","4.8951849077690914e-05","5.041124244018282e-05","0.00012894410934883967","0.00044647951598335533","0.00043563476792735285","0.00012958275585117705","7.6652566536780634e-05","0","4.4139144754817317e-06","0.00014931087004369377","3.4078932368943771e-05","2.7386055352670227e-05","0.00013483308932426486","0","0.00029325558263673017","0.00027368506602452387","0.00095728269434815119","0","0.00011192970653311773","0","0.00013380006831602721","0.00033110585336126294","1.1653838446260724e-05","0","0","0","0","2.3437514871787128e-05"
"70","5.0106692025340729e-06","0","0","0.00068309405564021615","4.9593158672264636e-05","0.00098525331649998329","7.774688038208601e-05","0.0020490210399053905","2.5506365188963019e-05","0.0005867287370542294","2.5492999284970237e-05","0","0.0003530264196698986","2.6038454627360821e-06","0","0.0015604887009089716","0","0","0","0","1.8851655483513152e-07","0","0","0","0.0013290320823658895","1.1289762568479147e-07","2.5773745325510804e-05","0","0.0020519610477468665","0","0","0.00021641897105506791","0.00032135167672118142","0","8.3265272147344546e-05","0.00041804964424202196","0","0","7.3617324318342112e-06","1.8753906019851393e-07","3.9548866497408516e-06","2.5192416568083442e-05","0","0.00015825553247237936","0.001408278680444613","0","0.00010778576217809727","6.7682022763037232e-06","0.003172496122438538","3.9556107606733327e-06","0.00017960357406040061","6.213836773505933e-05","0","0.00051174596565113921","0","4.4089982547062318e-05","1.7781610219637835e-07","2.7236736809886193e-05","0","0","2.5687747710708335e-07","0","0","0","0.00035215195832147777","0.00086016432043750949","9.4880107305428865e-05","0.00013336185041467022","9.4665842889714584e-05","0","0","0","0","4.4602994840314963e-05","0.00044933275115527306","0","0","9.7218751171655168e-05","0","3.6862446733069462e-05","2.0315584280123535e-05","0.00033305195044642507","0","0.00020247481343467781","0","6.1616614365911078e-05","0.00017585397829079843","0","0","0","0","0","1.8551514891241576e-06"
"71","5.9792200039580282e-06","0","0","0.0004872306970218182","0.00018214904138693077","0.0007944098243379018","1.7776437196726681e-05","0.00075607934971673864","0.00027952002931269583","0.0010415876499912863","0","0","0.00041116637071893599","0","0","0.00018501589953616405","1.3375836479099225e-08","0","5.8361011356438597e-06","0","1.6022970478756215e-05","0","0","0","0.00053570213541470244","2.2400834322773499e-05","0.00024158014000175674","2.2608104957203537e-06","9.4036439724725184e-05","0","0","4.7908895028275604e-05","0.00073341658343613586","0","0.0010881222038816576","6.7998285381961154e-05","0","0","4.562460561450071e-05","9.4054629079292199e-06","1.4006834817945098e-06","3.118926664647148e-05","0","0","0.0009658873891278658","0","4.2747784471150309e-06","3.4507687064071911e-08","0.00016725132350802255","0","0","8.6505825788648739e-07","0","7.2504441616570782e-05","0","3.7430624403290336e-05","4.7734285170594645e-05","0.00019777510879350401","0","0","6.6438525352692238e-06","0","0","2.6331226139518497e-05","8.1906519483035674e-05","0.00021575531256639625","0.00033670767954200708","4.373556431049166e-06","0.00015169995136293064","1.8580337338287097e-05","9.0323740346268228e-06","8.5436297309995403e-05","0","1.9447740510371991e-06","3.1241210170972688e-05","8.9063976182711763e-07","0","0.00014088909734361957","0","0.00010307045718102474","3.4088761044572932e-05","4.7507020443134277e-05","0","1.420650785955703e-05","0","0.00038930474653839646","0.00010226005991772633","4.7260703640256661e-05","0","0","0","0","0"
"72","0.00015165890783734004","8.3861112792925108e-05","0","0.0016561577055103753","0.00023189683594156965","0.00045429611142539704","2.5110760242225796e-05","0.00020442621699739812","0.00019382487671519013","0.00050918466657458457","0.00010549362271233813","0","0.00075429371477806135","0.0002600168975497245","0","0.00079021587423763458","3.5707985309060093e-05","0.0001948284488676027","3.0445404383612327e-05","0","0.00014179583965846847","0","0.0014850932642451545","0.00088802427751416774","0.0007683905150085436","2.8816237111902348e-05","0.0002329546403101724","2.6901130246800994e-05","0.00032553989485641777","0.00022045240657275734","4.6050911140947739e-05","0.0019795897544718508","0.00089890957528910003","7.229823338819548e-06","0.00017188274890305924","0.00021641718336111606","0","0.000101864898911818","0.0006464185634075609","7.5710083962521308e-05","2.0563256086250871e-05","4.355354052951181e-05","0","0.00012729349633870151","0.00069547194087039648","0","1.5801972175143556e-06","0.00015478890528296794","0.0001810126210998825","0","0.00018606525672341283","4.6909556293906598e-05","0","0.00055452281392721881","0.00031890672026054694","0.00033500888570359594","0.00021212576798749103","0.00031624812114843643","9.5963668495572431e-05","0","0.00020508344116606624","1.6296815229169769e-05","8.0749489188041551e-05","2.904888842190912e-05","0.00037459629195883866","4.2510870026911495e-05","8.1641096925296307e-05","0.00014873998267855","0.00025352586509005796","6.6318537854532543e-05","3.5536413209043926e-05","0.00010821233640547574","0","0.00016009462924332037","0.00014184354447696338","2.5068803415226679e-05","3.9960811102937009e-05","0.00061253714723554702","0","0.00036386821358354391","4.2037323517810947e-05","0.00035026255106265872","0","0.00057234448566453617","0","0.00034082317512570075","0.00011451340996167667","0.00018944548440878273","0","0","0","0","0.00022857788591240316"
"73","0","0","0","0.0016007675880976766","0.00038668774874986607","0.0042233804346725485","0.0025119621609242856","0.0005984529240661274","9.0509065312086479e-05","0.00013344080913303097","0","0","0.00056195590240846289","0","0","0.00091672142845996771","0","0","0","0","0","0","3.0090472658629407e-07","0","0.00057952965604764954","0","0","1.1474850683815655e-06","0.0024719823442712644","0","0","0.00018624986691436547","0.0012210823055853585","0","2.5074634954384395e-07","0.00025326723596614067","0","0","3.5624699629184566e-05","0","0","0","0","0.0019932513601798635","0.00066445444903973669","0","8.7644629217111398e-08","0","0.00063376649653833195","8.9145559023685149e-06","0","0","9.5114848563750836e-06","5.7415949975839934e-05","0","4.3340234274596957e-05","0","3.7319859373983501e-05","0","0","0","0","0","0.0010881040752695867","4.5657278670593776e-05","0.00012227905133330814","0","0.00019779287008147293","0.00036054089052551337","0","0","0","0","0","0.0001595967168856608","0","0","0","0","4.6179050026844183e-06","3.1156933644055152e-05","4.0891634748010418e-05","0","0.00010595335151534181","0","0.00019728666233485628","3.1288613825069735e-05","0","0","0","0","0","0"
"74","6.7132310893690248e-05","0","0","0.00024417372421435551","0.00012439518261140567","0.00024384922262923997","4.1420860259903748e-06","0.00022260578158206124","2.5034027339683632e-05","0.00074431552628935471","6.2819326015566526e-08","0","0.002331534389925771","1.4247296449551347e-05","0","0.00021183665130497533","0","0","8.0277772064645325e-07","0","6.9454972078455629e-06","0","0","0","0.0013420407617025652","2.7716482928203325e-06","2.3474331292103356e-06","5.407740518642639e-07","0.00021497949334813238","0","0","0.00013234384266910175","0.00036013427000559261","0","2.9089297850347404e-07","0.00026607905527652523","0","0","0.00028907986093898859","0","3.9271045380861045e-08","1.092781980220997e-06","0","8.5550351737314136e-07","0.00074048050592745082","0","0","9.8184011499488435e-06","0.0012409491305018455","0","0","1.486572746782086e-05","0","0.0011660876346337591","0","0.00020418241386999943","0.00013064490995530419","0.00011265565428584191","0","0","2.1129196648543498e-08","0","0","0","1.3272471391570124e-05","4.3965256960803272e-05","3.9879155764881539e-05","3.5660087751705141e-05","0.00015112955672104869","0","0","5.8573319542083077e-05","0","0","8.0831183576734312e-05","0","9.5877042025963903e-06","0.00042114442239084271","0","0.00010540501362065117","2.044216584268403e-06","7.0271244565365943e-06","0","4.2025583557890858e-05","0","3.2688540780020308e-05","8.2380315100787131e-05","0","0","0","7.187277853676305e-07","0","2.4156050774918128e-05"
"75","8.99571251768752e-07","0","0","0.00050737799992327769","4.9082253509469448e-05","0.00027629112785532758","4.170154785447214e-06","0.00036750094388669844","4.1877458122914664e-05","0.00035519872120514387","0.00019029182182344852","0","0.00030387184404131318","1.2382480272898455e-08","0","0.0015461783092003308","0","0","0","0","3.1281077774743444e-07","0","3.4176054545991163e-05","0","0.00072994629975889824","0","2.2408217510122807e-05","9.789080576188056e-07","0.00058849369543813204","0","0","9.9484919055996127e-05","0.00051762769514460062","0","4.3431023259851872e-06","4.9086862753873548e-05","0","0","9.8640199940903566e-06","0","9.6901068604863763e-08","7.3263052488019742e-05","0","0","0.00084957488354139583","0","1.3827377790892782e-06","2.0575046617815516e-05","0.0011675479978246978","0","0","0.00026541391344786193","1.3357976847884369e-08","0.00018090925688457049","0","0.00023299717970911066","9.032075126365888e-07","7.6466083484486694e-05","4.9484363778896049e-06","0","1.5450134359460728e-05","0","0","0","0.00047859466466548269","0.00040939614923910829","0.00030792596825700486","0.00021282435746028757","8.7514571356909853e-05","2.1951111897851359e-08","0","6.278574516972626e-05","0","0","0.00058644306935271592","0","1.4171502488371938e-08","6.3184225845388015e-05","0","0.00016657097316904838","4.9301782816720735e-05","9.6199132816926665e-06","0","6.7544582212660355e-05","0","0.00016915048263341247","9.1745334851222308e-05","0.00012157301789181666","0","0","0","0","0"
"76","7.4929498859894312e-05","0","0","0.00020536680549718703","1.8391828266271658e-08","0.00042502664529272681","4.9450787544580815e-06","0.00026319708649832002","0.00016641411361260889","0.001005299568592292","0.0002032707116428087","0","0.00053747503004830958","2.2703672958061822e-06","0","0.00073904428371633299","1.4234586959348174e-05","0","0","0","0","0","0.0009571910538266966","0","0.0016839191145391016","1.3234694644692069e-05","0.00024403035475850193","1.8296012152844059e-08","0.00046898471398491609","0","0","0.00032794006461348251","0.00042805749937145155","0","0","1.9112373226334765e-06","0","0","3.6132341924386681e-06","5.2793162875903847e-08","8.9805380943089029e-05","5.885154761491588e-06","0","0","0.0005703824970206097","0","0","4.7696293333077955e-08","0.00043519640044369052","0","0","8.8981609307644725e-05","0","1.8905224459039225e-05","0","5.4637009485122288e-05","0","0.00029610724663223947","0","0","7.8590600176078898e-05","0","5.7697974798105428e-06","0","0.00095252278398648698","8.1173298763979312e-05","0.00017510962875508788","3.665288866728043e-05","0.00010725847343983297","3.3523508840662055e-07","4.4087179235556599e-05","0","0","1.369958993814632e-05","0.00025367330391922106","0","0","6.409985360551193e-06","0","0.00015840912589571945","2.4060920304289746e-06","1.8438194871831307e-05","0","1.8538850253713001e-05","0","3.8941800038388347e-05","1.8432598545405828e-05","7.984833681562517e-06","0","0","0","0","3.1530002568936127e-07"
"77","6.8751717129785831e-05","0","0","0.00045473786579497871","5.8551059009660293e-05","0.00013964941118955107","2.5645459725406621e-07","0.00047109285456472426","1.3753854899349056e-06","0.00048283902943492112","0","0","0.00027364431225404871","9.8899650908256042e-06","0","0.00039123874357531468","0","0","0","0","5.9383069577561659e-05","0.0021051010566659981","0.00029496203289651436","4.0702975936241446e-05","0.00064019979973167784","2.7156061942104666e-05","2.1277273654871034e-05","1.380055620663182e-05","0.00038758215229510153","0","0","0.00010933967305973402","0.00055202914247356094","0","4.5667176259107143e-06","0.00012363186455052725","0","0","2.4253539765650409e-05","7.5138265150499179e-06","1.6603021758376195e-05","2.6008583474558635e-05","0","0","0.0007302871690364472","0","2.6680108282789374e-05","5.1832198880242923e-05","0.00029944189205654393","0","6.379834758126851e-05","0.00011859338524882871","0","0.00017352196681446838","0","8.745823514824761e-05","9.92813994809643e-06","0.00053355791393037088","0","0","0","0","2.6388201703126783e-08","0","0.00015518933842290688","0.00010153582968901165","2.4475199822016558e-06","0.00010280859753950453","6.5012356597119977e-05","0","2.5193366641604601e-08","1.5870610339840471e-06","0","1.0686267783092697e-06","0.00015722458047394663","0","4.5918657726485497e-07","0.00028392966105571948","0","0.00026438602784720471","4.865854105372261e-06","0.00014306704840574169","0","4.1451626486328336e-05","0","8.061397466944076e-05","0.000143530352400462","3.1107519068369042e-05","0","1.5644057930728226e-08","0","0","2.3516658873994602e-05"
"78","0.00016093863483639971","7.5552421844592347e-08","0","0.0034867007370823098","5.13393196346638e-05","0.0015046525959825213","5.8922649158989349e-05","0.00063953344641128171","0.00027718671909850043","0.0025212040100554443","0.00024202369753838037","0","0.00034169238680731274","6.5663027652138342e-06","0","0.00031795880959694165","0","0","9.6665787915577506e-06","0","0.0003777537733936983","0","0.0011059562516120059","2.0779685155353563e-05","0.0018555323157097461","2.7991229569913249e-06","4.7634942918883054e-06","3.7797882184288115e-05","0.00015859982791893148","0","0","0.00094859529668987351","0.00037895338366787803","0","6.9470186068927204e-05","0.00012797854309796371","0","0","0.00031273825687537369","5.4568628690502995e-05","2.4651068138306678e-06","9.7626278189037958e-05","0","0","0.00096881745148231124","0","7.5310813359678039e-05","0.00027228370210920477","0.00081005515176152127","0","0","0.00018712743675086384","0","0.00076435515641872117","0","0.00019032073880265949","6.4381023026995789e-05","0.00045011300505852058","2.2477650526437012e-06","0","0.00046234785798411691","0","0","5.3243000892129019e-07","0.00037539695223636269","3.8752381312207874e-05","6.9005266768674702e-06","5.9211924025346079e-05","0.00050829163748718513","0","1.5343648344585201e-05","0.00015166618973343779","0","2.9556908881896057e-06","0.0002570920555773009","5.7014843772872e-06","7.9631725793737465e-07","0.00041062245950030632","0","0.00010314305345961931","0.00011484109762816329","0.0002308989238662247","0","0.00047986854502025933","0","1.9484712979665885e-05","0.00020489909740682447","2.4168602344192976e-05","0","0","0","0","0.00010027598949393676"
