"topic","alligator","ant","babybeluga","bear","bee","bird","birdie","bunny","butterfly","cat","caterpillar","cheetah","chicken","chickens","chicky","cow","crab","cricket","crocodile","deeno","deer","dino","dinosaur","dinosaurs","dog","doggy","donkey","dragon","duck","duckling","ducky","elephant","fish","fishy","fox","frog","frogger","froggy","giraffe","goat","goldfish","goose","gummybear","hippo","horse","horsey","jellyfish","kangaroo","kitty","kittycat","ladybug","lamb","lamby","lion","llama","monkey","monkeys","mouse","octopus","orca","owl","peacock","peep","penguin","pig","piggy","pony","puppy","rabbit","raccoon","reindeer","robin","scuttlebug","shark","sheep","skunk","snail","snake","snowleopard","spider","squirrel","teddy","teddybear","tiger","trex","turkey","turtle","whale","wonderpets","wormy","wubba","wubby","zebra"
"28","0.00012519653231083205","3.3216718178551759e-06","0","0.00033642504465753359","1.6232556598484977e-05","8.626869931847461e-05","5.8836453878599666e-06","9.744146022909472e-05","3.0584423143745572e-05","0.00039277676512843523","0","0","0.00062043587166380767","4.6917633645976907e-05","6.8402010507687048e-07","9.4561703871780825e-05","0","0","5.0223174544431599e-05","0","1.1792566509483367e-05","0","3.488680239373209e-05","0","0.0012587697517961898","2.2338447381739739e-05","1.7924064153834148e-06","3.8381827913052951e-05","0.00011356014218197768","0","0","7.472847453538342e-05","0.0017986332633633249","0","0.00080721987676338626","2.5022206197834613e-05","0","0","1.558646470231444e-05","3.2766278578845448e-05","1.8999367293316179e-05","0.00043035209600065686","0","0","0.0002988615292831944","0","1.6289081604047246e-05","1.7299416974300542e-05","0.00026419304838194642","0","0","1.7673534851432534e-05","0","0.0001023820391130852","0","0.00011262090522058556","2.8145743072867437e-05","8.8808583104429617e-05","3.2577842817144068e-05","0","3.8489816158812199e-06","0","3.7019287477652535e-07","1.4972031088915694e-05","0.0002018666564707126","1.6396799288606649e-05","1.6959523293570526e-05","2.8015301194333562e-05","9.8287644526625636e-05","4.130656075557146e-08","1.148583058418284e-05","3.2159949051205152e-05","0","2.9245335168274501e-06","6.502370212138667e-05","1.8167527469159023e-05","0","2.9597096964967978e-05","0","0.00015406248669120812","1.3985096454863091e-05","2.9032284763451598e-05","0","0.00014591947452970819","0","0.00010867780032902937","9.9785643964124491e-05","0.00017921877741821845","0","0","0","1.5011473123167814e-07","1.3039386701033894e-05"
"29","0","0","0","0.00040611359015991296","4.682807534370437e-06","0.00064814852419579449","1.1297351694116746e-05","0.00017674530377625577","5.4875796596435014e-05","0.0004577168152340575","3.937808269592687e-05","0.00021417232413776773","0.00017804703817371411","0","0.00025873303311147643","0.00052120229094362576","0","0","0","0","0","0","0.00024849782638634534","0","0.00052944007101597321","0.00050107941113124524","0","0","0.00052771863554817425","0","0","0.00021729469551382891","0.0002147274782342161","0","0","5.0471159658093514e-05","0","0","3.7961814480932483e-08","0","9.4235717819952517e-06","0","0","0","0.00023238016040006164","0","4.2857796694941093e-07","0","0.001006350381298521","0","0","0.00011151119826141149","0","9.2299597061690594e-05","0","2.3953257964350547e-05","0","0.00011764404122962342","1.3326777558451943e-08","0","6.1615961745861822e-05","0","0.0018368708302038247","0","0.00041961081062299164","0.0004893470627307338","2.067027993162419e-07","0.00057435707463491257","4.9813874590606668e-05","0","0","0","0","6.1189641725857369e-07","0.00099588924714315839","0","0","1.1197707685646247e-05","0","4.669579696630861e-06","8.7583218553832263e-06","0.00013236712681002265","0","4.617195848207181e-05","0","2.7032294303370965e-05","8.6991284444093423e-05","5.6423198001127211e-05","0","0","6.151294109847085e-06","0","0"
"30","4.3149200955323403e-05","4.1510444136693074e-08","0","0.00052735194597339891","0.00014403162897761208","0.00023311129250701111","0.00026647055933081679","0.00065018008596309568","0.0002279367225795382","0.00062386438195094962","0.00049026452942288392","3.7199273897215747e-05","0.00019951415385354866","2.0396000757783822e-05","0","0.0016134493674430917","0","0","0","0","1.9031455684504962e-07","0","5.8974430996589676e-05","0","0.00093915501713635256","0","0.00011934909207008323","1.9983575854891734e-06","0.00011374317523437971","0","0","0.00073135859454060413","0.00059949623835456377","0","7.8499866283230071e-06","2.863331553275022e-06","0","0","0.0004258339415106492","1.7502095152663178e-06","1.4457061409636474e-08","3.075968842757407e-05","0","0","0.0010232214468081657","0","0","0.00013764729294754723","0.0010401340639319171","0","0","0.00032593432551145107","0","0.00031844342531584891","0","0.00022264345873715291","3.2644402049360745e-06","0.0002580771892757652","1.2913810970916401e-07","0","9.3221696470091598e-06","0","0","4.2578916376029896e-06","0.00027593339456952025","0.00012874758874479564","2.5487611303685215e-06","0.0001004005043566245","8.8236805318769095e-05","0","3.5302270988404845e-07","9.5672189862927167e-05","0","0","0.00039881708185418634","0","0","5.3669885717798235e-05","0","3.7718260449961335e-05","2.1954212064783879e-05","2.7472590998547905e-05","0","0.00027862017562154653","0","1.8333483702534331e-05","0.00018059123427022325","0.0001194443406935913","0","0","0","0","9.9137817919711448e-05"
"31","0","0","0","0.00036163680699089081","0.00054756458073154711","0.00018896839779470643","0","6.4065299166966635e-05","0","0.00030472050545282599","0","0","0.00084594537261061832","0","0","0.00013227925896200317","0","1.7708507803893121e-07","0","0","0","0","0.00083185460834636431","5.3497268313272937e-08","0.0005101479784200368","1.7224781536112939e-05","0.0001124391962013293","0","0.0013502210150616127","0","0","4.9791662753432367e-05","0.00140203969823964","0","0","0","0","0","3.0783198736981493e-07","0","0","0","0","0","0.00026993993461157223","0","0","0","0.00017735474271446554","0","0","1.0275183742072149e-07","0","6.9547372318304066e-05","0","2.427446561706509e-06","5.8131643204218123e-07","0.00045199514742994397","0","0","0","0","0","0","2.7240892933626254e-05","0.00032882125909972901","2.7860202745955726e-07","1.9873060554224796e-08","1.0399415122093101e-05","0","0","0.00019885427724189575","0","0","4.3893559420865041e-05","0","0","5.3566070051453545e-05","0","3.5535380823676817e-08","9.1500480501755887e-08","3.9216377819873571e-06","0","2.4454354835450207e-05","0","0","5.3952585532440274e-06","0","0","0","2.5722213784083917e-07","0","0"
"32","0.00019963451479677069","0.00090595922804214519","0","0.0014543437818569135","9.1294154983165472e-05","0.00063840804045760962","0.0003538445678640948","0.00094807864508387172","8.6781952801792659e-05","0.00062549134890277054","2.1545557770833635e-05","0","0.00035010204634325446","4.2292132511457164e-05","0","0.00024081538914534696","2.8817426365648986e-05","0","0.00065353589742301644","0","0.00022725007284462521","0","0.00023254622576250784","0","0.00088734876140389646","0.00015983167725351388","4.9821035461746979e-05","0.0001323615933549983","0.00018225273640270784","0","0","0.0005434900446727426","0.0010184479006597907","0","4.4929285929927504e-05","0.00046006984756088125","0","0","0.0012864230997919933","0.00010520617421859103","1.3281217940230374e-05","8.1546815557962213e-06","0","0.00020848957100451826","0.00083001869051308613","0","5.571917703415429e-05","0.0011240973458791458","0.00084407075921134466","2.063560029465377e-08","0","7.2503955559345985e-05","0","0.00053014237570284085","0","0.0022092538209567102","1.7678751349977748e-05","0.00050481712864061212","0.00046230423552911815","0","4.8287877896148681e-05","0.0020123116159693256","1.5839046707266281e-05","3.0673823126800182e-05","0.00059090431309618977","4.5849051116393515e-05","0.00031416341153674647","6.9371280047618949e-05","0.00024273268174703578","1.3996124861247579e-06","1.1078214079426684e-05","5.274250746627666e-05","0","2.1239340791226908e-05","0.00028299735370977279","1.5959691377288572e-06","4.9535560635967398e-05","0.00012692539552855959","0","0.00013319469352980954","8.0163278264221233e-05","0.00023409685209335135","0","0.00035759057924567933","0","0.00022097810987851835","0.00011687001486139288","3.9146274500048357e-05","0","0","0","0","0.00094057644983808761"
"33","0.00014228304531715665","0.00018023260164978794","0","0.0004471375713579705","7.3002675971895012e-05","0.00052938379465821339","4.6201262177027274e-05","7.011635716107718e-05","0.00012113100133076532","0.0010198158780414979","5.1488958018998969e-05","0","0.00022852703070037317","0.00012303136460007746","0","0.00035229104259043906","0.00050075606803919091","4.4531342410943516e-05","0.00011625163740117075","0","8.9969257739305652e-05","0","0.0019717820074732378","0.0012778949766063699","0.00132421142891532","2.1869070552953904e-05","6.2915141166354949e-05","2.4171379457593493e-05","0.00020284886739520931","6.9017423042877361e-05","1.628853900125871e-05","0.002494923742622539","0.00072520476067211505","1.1403248156191199e-05","0.00011578754272444134","6.2508965035931258e-05","0","3.9357623156939608e-06","0.00040191752736541908","5.1466843721090807e-05","3.1275796167606505e-06","2.9303468529672122e-05","0","0","0.0010084295713653963","0","5.3438479502759177e-06","0.00022633692754515556","0.00028266516591932773","0","0","3.2922930735776747e-05","0","0.0009011974453430186","0","0.00045015728020171981","0.00039184931203314845","0.00026059765461736769","0.00023597834639579198","0","0.00012689961472485368","3.1018730128423964e-07","2.0594253353680085e-06","7.7263930758344497e-07","9.4861330699471779e-05","8.1324791615929931e-06","0.00015197385704087844","5.5906466463214669e-05","0.00014052968016231085","4.3129506748378021e-05","1.4567694900671054e-05","9.5418925718057006e-05","0","2.8946476707072749e-05","3.1065646012875167e-05","4.3488477155479221e-06","2.8773570030022571e-05","0.0011413225961928791","0","0.00023775731576999894","2.4608844072343276e-05","7.1835796221278084e-05","0","0.00045752875407516105","0","4.2190606022686821e-05","0.00073112422953069468","9.2154475518393527e-05","0","0","0","0","0.00044882365122502079"
"34","0.00010704056560476213","0","0","0.0031536080605360953","0.00031715736348910523","0.002740639121336489","0.00019767423230602859","0.0025518765148564541","0.0010905113756816357","0.0017859390679097499","0.00029165221349431402","0","0.00038396553970105604","0","0","0.0045480007950365322","0","0","0","0","0.00015624047925968408","0","0.0006901714605728681","0","0.0021220395034988516","0.0023054903251274136","0.00037056569023159746","0.00014289603514051121","0.0052011368418837384","0","0","0.0018152246243976998","0.004881575803349158","5.8067383431115924e-05","4.4556254163523749e-05","0.0033399456078847911","0","0","0.00041544392765585132","0.00045611036520931485","4.2344888327248708e-05","1.750229766385449e-07","0","0","0.0054692618871058259","0","1.4773778482592537e-07","0.00063397135913251755","0.0051827390945592706","0","0","0.00013415786115997529","2.9569894665506222e-08","0.0042018832355083966","3.6455410160119155e-05","0.0045701841399853832","0","0.0026128226551861583","0","0","1.7558035590406385e-05","0","0","0","0.0012444415267818729","0.0001741440054392097","1.0509778028680253e-05","0.0078165197607458752","0.00054311515982972708","1.6665701585946313e-08","2.3928660667690228e-05","1.2651844281605594e-05","0","0","0.00021064440716722039","3.3810900124559539e-06","1.9650139247648241e-06","8.4777661631518688e-05","0","2.2971657212790463e-05","0.0002366705303071137","0.0040627116493186502","0","0.00078304116970432758","0","0.00012922442700889463","0.00025562350892170617","1.0087563784285448e-06","0","0","0","0","5.6499908648882564e-06"
"35","1.0797718081773529e-06","0","0","0.0011685106160041533","1.2741787678063496e-05","0.00032494448961790798","3.0772122562248698e-06","0.0008900360425547905","1.3234581048646639e-06","0.00053764462289724647","0","0","0.00029050080678872563","0","0","0.00028882686174365002","0","0","0","0","1.3054655968860477e-06","0","2.6021648995288913e-06","0","0.00053496606708585044","2.5768458713123707e-05","1.4486132312558425e-05","1.5278433843617466e-05","0.00013867432795378935","0","0","1.8206321331668608e-05","0.00074906455393264197","0","0","0.00025815498813062569","0","3.8400047478974577e-06","5.0233297631683809e-08","4.1712735277231709e-08","0","3.1591570129049117e-05","0","0","0.00099984261844071978","0","0","0","0.00077119866073941409","3.719281204983457e-06","0","9.8953215260974966e-08","0","0.00015252911744748497","0","0.00019237459183129679","0","0.00020315899286785932","0","0","0","0","0","1.1530993083603404e-08","1.1609510568589216e-05","6.5789811955730573e-05","4.8758772397146219e-05","7.286748525979672e-05","0.00010857941339712464","0","0","5.038904666072728e-08","0","0","5.0665408227222429e-05","0","0.00024792826203185988","0.00061958372609957819","0","0.00036206238999879326","5.5579133268612511e-07","2.325987170949307e-05","0","6.7274086562478209e-06","0","7.546633491512086e-07","5.6101850438022328e-05","5.5157028941528675e-08","0","0","0","0","4.5169731523789435e-08"
"36","0","0","0","0.0014152059712739049","2.9886983076087256e-05","0.00077492211065357348","1.5189813554510948e-05","0.0013919890669046224","1.5172126413907238e-05","0.00039825228947049698","1.3470029250588972e-07","0","6.6956836001981983e-05","0","0","0.00028067975337375925","0","0","8.5885274373319907e-06","0","2.775945563755159e-05","0","0.00013695246196893866","0","0.00093244657718846832","0","1.2177122979314658e-05","8.4757579889477628e-06","0.00097359160943752442","0","0","5.5608746153090391e-05","0.00013637810265132363","0","0","4.1236457647972486e-05","0","0","4.1962683628445671e-05","9.8641544358174618e-05","1.1219864227996245e-07","0.00073796466873513945","0","0","0.00039896981924336081","0","0.0003883801518168595","1.4777248462449996e-08","0.0025141002924161009","0","0","3.6734836210920506e-08","5.310494292034001e-06","0.00022773792501071916","0","2.4894735535307031e-05","0","0.00020593491907757084","0","0","5.2850123104287365e-07","0","0","0","2.3940178825594342e-05","0.00020094951138797221","1.0475472788431506e-05","0.00012444230864274734","0.00015859915983998363","0","0","0","0","0","0.00012503921791079823","0","0","3.3546967915735307e-05","0","0.0001826488821194408","4.9236955482606468e-07","9.1947600958603091e-05","0","1.6483658514926969e-05","0","1.068916922186964e-07","3.0488164853898029e-05","5.665422479157836e-06","0","0","0","0","9.8145188507279242e-07"
"37","4.8178613860366474e-05","1.4701974964354738e-05","0","0.00021071816049349651","5.0846192160454968e-05","0.00038997431621297889","3.79444318355174e-07","0.00028885849127739395","7.6385427978845188e-05","0.0012496494826446322","1.5262366164398932e-05","2.6951806019255059e-05","0.00044591372077018999","5.6310445231433557e-05","1.1919039286039934e-06","9.412893554453334e-05","2.3736623407949184e-06","0","2.0944320868937345e-06","0","3.1476000536152198e-06","0","0.00011518695904300467","3.4412410072760208e-05","0.001194982325954542","6.2282714594714046e-08","0.00019858088654163019","2.9494290450953225e-05","0.00021805440264907044","0","0","4.9033213731429286e-05","0.00050864591999758826","2.363251669685363e-06","0.00013112230936002255","6.5681319313246414e-05","0","0","4.4490088374404971e-05","5.8962374576263167e-06","5.6565203300216745e-08","6.4119358240598252e-05","0","0","0.00017176129908487745","0","0","1.0453800738471975e-05","0.00014539442634054341","0","0","4.134813918657952e-06","0","0.00014824058596987498","0","0.00011962417426064513","6.0712918206043355e-05","0.00032855941108367082","8.7830765992345783e-06","0","2.3059942688056177e-05","0","0","0","4.895843122939885e-05","9.9319186409038689e-07","1.1290278175869121e-05","2.9473342538337257e-05","0.00012692831470725502","1.6089514987134146e-05","0","8.4838806502095335e-05","0","1.007344426242906e-05","2.0890154820550262e-05","2.245568096789929e-06","5.1922208485818536e-05","0.00086806904904175401","0","0.00023419924614953891","2.9449372443179107e-05","8.4651036126529068e-05","0","0.00039492385744024244","0","6.6808721924459328e-05","3.2925476113392778e-05","4.0840213957168255e-05","0","0","0","0","3.4051667479325958e-06"
"38","0.00034051020336183207","0","0","0.00040173245874817077","1.1708740366647222e-05","0.00018467542820959105","0.00012783766353786791","0.00023568498228092988","5.6166690266886624e-06","0.0006936755783358969","0","0","0.00054270700956588185","0.00045181234145736933","0","0.00080850660916911106","0","0","4.3198775548228193e-05","0","0","0","0.00010628716299970253","0","0.0014737305776002416","5.2793152745110986e-06","3.6845905068931364e-06","1.7842888546766546e-05","0.00023294194415762718","0","0","8.1092059461066308e-05","0.00029463124833686236","0","0.00011484387059305401","6.4138527677079184e-05","0","0","5.1366746324927805e-05","1.7703706671611034e-08","2.3541682840881038e-05","3.2458197802002865e-05","0","0","0.00085497087969571659","0","1.2269065702467176e-06","9.7284638676728919e-07","0.00067078499984524914","0","0","3.0993654043029011e-05","0","0.0001935355408867096","0","0.000152865962938092","3.2265946670027325e-05","0.00013714243210428728","4.0932693721674869e-06","0","5.8364457291426194e-05","0","0","0","0.00044087257288313294","2.8992558028320834e-05","1.663962307171754e-05","7.0936086906293631e-05","2.5628920677557459e-05","1.3856611364920329e-08","1.2416727316232034e-08","5.3912858108196631e-06","0","9.4125587109552531e-07","0.00028257609991620756","0","0","0.0050791475900672876","0","3.5467154107064869e-05","1.512742033867446e-05","9.0014138427566972e-05","0","6.1368541365418327e-05","0","5.0594359842684903e-05","0.00016510801387369873","3.4009802963568513e-07","0","0","0","0","0"
"39","0.00014584173214070921","2.6589126983470207e-06","0","0.0019831173779508993","7.6600599777623297e-05","0.0010118168548526366","8.2203242324864709e-05","0.00035365349104378695","0.00067364396195208562","0.0015232841239737191","0.0014988734799144632","0","0.00017656205339145487","3.2787575934304794e-05","0","0.00018819714131358212","1.4075617810031908e-06","8.6153549703694564e-05","0.00037755648714072763","0","8.7538879235037425e-05","1.2392855903534837e-05","5.2139629593925277e-05","0","0.0024289793331333256","8.0341700399357548e-08","9.2495732766925332e-05","0.00015842846121015669","0.00024318237996493201","0","1.3595094742925649e-07","0.00065430610446341113","0.00057295084561187774","0","0.00012354709752512914","0.00015875662588645022","0","0","2.1269314283675222e-05","3.1913397876050822e-05","1.3881030962866805e-06","9.7641795632390493e-05","0","5.8321241403466018e-07","0.00034111803208004208","0","5.5022501650265655e-05","1.5058288626051567e-05","0.00055739229717720199","0","0","1.5416206375039361e-05","0","0.00018590663059973801","0","0.00017162543252794812","5.2536163433409133e-05","0.00038772868313295526","4.2757118890617746e-05","0","0.00015287913171685181","0","3.3781868290202294e-07","0","0.00015467781526970787","6.8263296760675272e-05","1.6409932628104408e-05","0.00020062367677687446","0.00040708156228075782","7.9212084753671187e-07","2.2079833283666047e-05","0.00031951713451433019","0","1.0091750516422678e-05","8.0746389592844668e-05","2.9778888459565252e-05","0.00030600836944499502","0.00017072910423538218","0","0.00087344582203243673","0.00013952855497296568","0.00021312283820606079","0","0.00024035742705873786","0","6.9998920749471489e-05","9.1029647829858143e-05","2.2740697749189077e-05","0","0","0","0","2.2282097446157359e-05"
"40","2.0625201362971064e-08","0","0","6.000296310714733e-05","6.5412449702758813e-05","0.0013722992185074285","0","9.7436539699357559e-05","5.8068316066188903e-06","0.00076535849795193365","4.9461985393391138e-05","0.00095653884675434074","0.0012050366938377889","0","3.7353592421694562e-06","0.00013738761191348973","0","0.00047439964965842566","0","0","2.9720362168816217e-07","0","2.0396664612773181e-05","0","0.0011738882458842536","0","0","3.3006695816301714e-05","7.5827610052307814e-05","0","0","6.3915540193584133e-05","0.00050508914259617219","0","2.7418194818577186e-07","0.00011813052702638298","0","0","0","0.00030333650140657302","4.8629216158108445e-07","0.00011351963011212751","0","0","0.00020843472286106562","0","0","1.9902208875203134e-06","1.9348154424293243e-05","0","0","9.9041202405262577e-06","0","0.00014362491436198819","0","2.484310020890237e-05","2.3925588284448389e-05","0.00023297990226981598","0","0","8.4987134258283979e-07","0","0","0","0.00011916360239430251","9.4665741631590022e-06","1.1538025537023532e-05","1.3494693880656553e-05","6.6766318179435209e-05","1.3672222206809841e-05","0","8.4957792478083028e-07","0","8.4460921547817985e-07","1.267175253410429e-06","0","0","7.8666147566877102e-05","0","1.8385859845429156e-06","3.7724930646706804e-07","8.7674603289577855e-07","0","0.00057390861227348097","0","0","5.0970499357245178e-05","0","0","0","0","0","0"
"41","4.0524789162597819e-05","0.00023438355853516282","0","0.0038638753550839832","9.1007540390135869e-05","0.0025047633031780852","0.00025373554002655017","0.00055771328138434968","0.00019732253785743087","0.0014711966073078025","0.00039465915187514186","0","0.0010063154257071764","0.00055873831905037306","3.7174643338815685e-05","0.00092010378860056096","5.932068982171484e-05","0","0","0","0.00016567910869983078","0","0.00013585746027433736","0","0.00098826761980450126","0.0002574819610101206","2.0906951424695016e-05","2.2522137031418282e-05","0.00050155253058924512","0","0","0.00056503397718234475","0.0013080305211579546","0.00012578932819545455","0.0042350852009742411","0.0017377074588269623","0","0","7.4510815212392006e-05","0.00082756757113929685","5.4781365188793359e-05","6.0681060500092949e-05","0","0","0.0015387154311716741","0","4.4394314953318652e-07","2.6360945061633902e-05","0.001702480395082072","0","3.0101961111293351e-08","0.00010116495947037718","0","0.00033102227207544842","0","0.00028129215181166712","2.3862126608270667e-05","0.001376330938140641","5.6663692010976797e-05","0","0.00057163634637829653","0","1.0180654296367528e-05","8.3082258973789691e-06","0.00047663235187101963","5.6081113491253627e-05","0.0001219992880620511","0.00039314881781451848","0.00017408570157066274","0.00089497112988533821","8.6306039962219477e-06","7.1704163532476125e-05","0","9.6509122516015244e-05","0.00023824789027951357","1.5134143082770639e-05","3.1482936062198417e-05","8.0424779408180385e-05","0","0.00051377569818162607","5.7087219458914749e-05","0.00069166896786272637","0","0.00013925331316460866","0","0.00065018133991603683","0.00012163082904068879","8.9771174943912619e-05","0","0","0","0","1.7661709247420128e-05"
"42","2.865388155202418e-05","0","0","0.0014962268153526071","3.4211446423742111e-05","0.00052013777354504198","0.00011454288954026237","0.0010128180401572026","1.6692014522922821e-05","0.00099869392250245153","0","0","0.0006528459138878032","0.0001628036078715771","0","0.011247002357473742","0","0","0","0","7.0417060071697376e-08","0","1.9333770396599485e-07","0","0.0062053169188656743","6.8960436443407772e-05","5.7645145061218401e-06","1.5562307544494759e-06","0.00096234247501602601","0","3.3811819715412449e-05","0.00040132698482427055","0.000872055005557842","0","3.9997842224611857e-08","0.00043917997538557758","0","0","5.2342112423681707e-05","1.6416130514130849e-06","6.1738376856700353e-08","7.8148864675686125e-05","0","0","0.0036722824960562115","0","0","1.5686438884323729e-05","0.0035955014162760215","0","0","0.00026769679744360073","0","0.00054433429627080319","0","0.00022553756497116855","1.7906118361779336e-05","0.0021181852814517454","0","0","7.7843493880079323e-05","0","0","0","0.00029442146325552954","1.9911902001634754e-05","5.5075811357130191e-06","0.038594527213121545","0.00062324648040413438","1.0229622825123944e-08","2.2510219791730797e-06","2.7240929011801667e-05","0","0","0.00015109548856038934","4.3292121440114331e-07","0","0.00011820891548578166","0","1.7728699097974305e-05","3.1653355300464538e-06","2.0685769274134535e-05","0","0.00015170036620828611","0","2.314186213683311e-05","0.00030078956583008768","4.675647654135128e-06","0","0","0","0","0"
"43","4.7112154980812137e-07","0","0","0.0021450114273465848","2.6257056897588626e-05","0.00089564243252526819","6.7859598913438688e-05","0.0020305411817192125","8.6569546010778072e-05","0.0018192066154145419","0.00046260889637418791","0","0.00066792566618570403","7.8730499338129831e-07","0","0.00058832824709688445","0","0","2.2039431575643753e-05","0","3.053753044801431e-06","0","0.00014005662115567264","0","0.00066074573767243162","2.2996941422441391e-05","1.8763366347369781e-05","3.3802975396374149e-06","0.00055239067690349933","0","7.5155689995439444e-08","0.00036309542452066414","0.0016702008568553293","0","0.00012832055204653359","0.00021613869254242954","0","0","1.7810117044095882e-05","1.9178672956896776e-05","2.5938443524991963e-06","9.621954583325483e-06","0","0","0.00085957943449446945","0","0","0.00014411012017117783","0.0023545126292183198","0","0","3.3492575584450555e-05","0","0.00020877221568673366","0","0.00013598532424355549","1.8803253682770668e-05","0.00033060679460682982","3.0417811660314125e-06","0","0.00032891404199137503","0","5.151997587166151e-07","0","0.0001444740559457033","8.8066281166779089e-05","1.2473758171256406e-06","0.00017448445317033069","0.00076952129982879602","0","0","2.8923270504348753e-05","0","0","4.3857463195304734e-05","3.5707337325918738e-07","0","0.00012837967906613982","0","2.8685836562037431e-05","4.2870488906676067e-06","0.00031638774296455327","0","9.4086311523813439e-05","0","0.00044313814105899986","2.8410958487257202e-05","1.9782201582947573e-06","0","0","0","0","1.9011505412265347e-06"
"44","8.3442406424663243e-05","8.2204173430450454e-07","0","0.00059243262570607392","2.0199051267692658e-05","0.00039683988943857429","0.00018130808458198557","0.00078334598000412013","0.00018614940040210712","0.00078940008986103658","9.4061072670499602e-05","0","0.00015939505953159401","1.7492124881026125e-05","1.0694003480520688e-08","0.00045902207654196413","2.4137814626050813e-06","0","1.2824455006317128e-06","0","3.8591090936458667e-06","0","0.00097596311642808901","6.0511613362866747e-05","0.0008554810875679124","0","1.1932250918419308e-05","0.001850676399860134","0.00023431986578836638","0","0","0.00016754392372541132","0.0014990230255829541","0","2.2993511313484713e-06","6.0105510708878997e-05","0","0","0.00012088506409970573","3.5274465639240242e-08","4.9622650822633411e-07","2.9200518690704284e-07","0","0","0.00051740621813802477","0","0","2.3429945892843197e-05","0.0014511867283633528","0","0","4.0342116412230386e-07","0","0.00016672013214144143","0","8.1061566796818398e-05","1.4680268183019042e-05","0.00018556372084226562","6.3717129280241841e-07","0","0.00027899163026388923","4.931803026013664e-07","1.4658810158757787e-08","0","8.5811721083550315e-05","5.5891115093179403e-05","1.624495113385597e-05","0.00024619916733113496","0.00015524943841461314","2.2316260588448102e-08","2.1842483825409979e-07","0.00021656946045417406","0","0","8.225399259221762e-05","2.7570584486065542e-06","5.4182747099634671e-08","0.00028685843986101081","0","0.00018395409993878685","8.6054981241282539e-06","1.552086215199322e-05","0","0.00016283305648237296","0","2.9743084666099001e-05","0.00017923406950723868","8.6225639562067645e-06","0","0","0","0","5.2480737617602928e-05"
"45","7.5005051448665225e-05","0","0","0.0002048488064652724","7.1903244451915557e-05","0.00040419605348118997","1.0196631357901286e-05","0.00037646273789101873","1.2565430136274617e-06","0.00034260118714948736","0","0","0.0012494114608369493","8.7593843231592841e-05","0","0.0011663425705272042","0","0","0","0","0.00025913673780609897","0","0.0028426804773719052","0","0.0016478624682594069","8.8404248673737049e-08","0.00014072841280657569","7.9809963909949954e-06","0.00046696593543595982","0","0","0.00015705399352849083","0.00065841952215365759","0","3.0020424480246699e-06","0.00020797222692115513","0","0","1.6278248812728402e-05","1.2749267300505922e-05","2.6849730441167804e-07","2.0721380618947844e-06","0","3.0934097462989432e-08","0.0049268904196419399","0","0","0.0002850331643949077","0.00069433941585790332","0","0","7.9681680766351004e-05","0","0.00096153970278579817","0","0.00013752693059291527","6.0819270981786775e-05","0.00144529271734422","4.0518122432436928e-07","0","5.328455110309222e-06","0","0","0","0.00026380846844030833","0.00012156071895941857","0.00044244055160375746","0.0026542640702539762","0.00032812668316024157","1.4755227481044692e-08","0","3.6389544204134163e-05","0","0","0.00028199671526772966","0","6.1127360095691168e-06","5.3238236108277062e-05","0","0.00012447110135982298","5.3490839338970318e-06","7.7242755086811657e-05","0","0.00023137455385847076","0","2.7051288068982948e-06","6.1384744671989769e-05","9.9052853034122115e-06","0","0","0","0","6.4032671903626852e-05"
"46","5.9439148825624226e-06","0","0","0.00069348267433364712","5.9247146489502485e-05","0.00022156368849866244","8.1524830775768292e-06","0.00044613735257887136","7.0338257012742551e-06","0.0012206967337113918","1.1217634217791645e-05","0","0.00046065238874564058","4.9523562623406641e-06","0","0.00058810355010759693","0","0","0","0","1.4557519169149863e-05","0","0.00060598859033681189","5.0790463564837388e-08","0.0080184374938763164","0.00017684292975234564","0.00017515151914545147","9.4607916887056348e-06","0.00095576956246731218","0","0","0.0013148785897916843","0.00063620034418916563","0","1.9874892680400433e-08","5.9606769484845916e-05","0","0.00015078077410563109","9.8050323182392596e-06","6.6674761748449467e-05","4.522091190569397e-07","9.8306537307831207e-05","0","0","0.0011841722477804518","0","0","0.000159042924805002","0.0016262603271571267","0","0","8.4407166368905218e-05","0","0.00012818930330167145","0","0.00042213856820806362","4.7883653070672174e-06","0.00021689602219070189","0","0","1.4161657508354666e-05","0","6.8864619297243704e-07","0","0.00016786441709510557","0.00025806780648872043","7.2364194990456085e-07","0.0004193220653691229","0.00038793533079465556","0","0","1.6793457624753914e-05","0","0","8.0298173398172322e-05","1.3911713009193171e-08","3.4043133803236886e-07","6.5669231203615549e-06","0","5.8932272273007808e-05","4.3173941713490738e-05","0.00029160017017538186","0","2.8286142553467182e-05","0","7.6113263711292096e-05","4.8038113953452783e-05","1.0243880384375475e-05","0","0","0","0","3.3649245875765704e-06"
